10027	5.000000e-03	8.891000e-06	159999	7997237
10027	5.000000e-03	8.891000e-06	159999	7997226
10027	5.000000e-03	8.891000e-06	159996	7997101
10027	5.000000e-03	8.891000e-06	159996	7997060
10027	5.000000e-03	8.891000e-06	159993	7996964
10027	5.000000e-03	8.891000e-06	159993	7996954
10027	5.000000e-03	8.891000e-06	159993	7996931
10027	5.000000e-03	8.891000e-06	159992	7996893
10027	5.000000e-03	8.891000e-06	159991	7996816
10027	5.000000e-03	8.891000e-06	159991	7996803
10027	5.000000e-03	8.891000e-06	159989	7996715
10027	5.000000e-03	8.891000e-06	159986	7996579
10027	5.000000e-03	8.891000e-06	159985	7996511
10027	5.000000e-03	8.891000e-06	159984	7996496
10027	5.000000e-03	8.891000e-06	159984	7996480
10027	5.000000e-03	8.891000e-06	159982	7996394
10027	5.000000e-03	8.891000e-06	159981	7996332
10027	1.000000e-02	8.891000e-06	159980	7996290
10027	5.000000e-03	8.891000e-06	159979	7996212
10027	5.000000e-03	8.891000e-06	159978	7996180
10027	5.000000e-03	8.891000e-06	159978	7996147
10027	5.000000e-03	8.891000e-06	159976	7996061
10027	5.000000e-03	8.891000e-06	159972	7995890
10027	5.000000e-03	8.891000e-06	159972	7995878
10027	5.000000e-03	8.891000e-06	159971	7995851
10027	5.000000e-03	8.891000e-06	159967	7995628
10027	5.000000e-03	8.891000e-06	159967	7995626
10027	5.000000e-03	8.891000e-06	159963	7995427
10027	5.000000e-03	8.891000e-06	159962	7995390
10027	5.000000e-03	8.891000e-06	159961	7995336
10027	5.000000e-03	8.891000e-06	159946	7994617
10027	5.000000e-03	8.891000e-06	159945	7994570
10027	5.000000e-03	8.891000e-06	159939	7994290
10027	5.000000e-03	8.891000e-06	159935	7994047
10027	5.000000e-03	8.891000e-06	159932	7993899
10027	5.000000e-03	8.891000e-06	159930	7993835
10027	2.000000e-02	8.891000e-06	159927	7993661
10027	5.000000e-03	8.891000e-06	159925	7993563
10027	5.000000e-03	8.891000e-06	159923	7993458
10027	1.000000e-02	8.891000e-06	159923	7993443
10027	5.000000e-03	8.891000e-06	159922	7993414
10027	1.000000e-02	8.891000e-06	159922	7993386
10027	2.000000e-02	8.891000e-06	159920	7993307
10027	5.000000e-03	8.891000e-06	159916	7993091
10027	5.000000e-03	8.891000e-06	159915	7993051
10027	5.000000e-03	8.891000e-06	159913	7992921
10027	5.000000e-03	8.891000e-06	159912	7992892
10027	1.000000e-02	8.891000e-06	159910	7992792
10027	5.000000e-03	8.891000e-06	159908	7992681
10027	5.000000e-03	8.891000e-06	159908	7992679
10027	5.000000e-03	8.891000e-06	159906	7992557
10027	5.000000e-03	8.891000e-06	159900	7992289
10027	5.000000e-03	8.891000e-06	159900	7992262
