10033	5.000000e-03	8.891000e-06	160000	7998069
10033	5.000000e-03	8.891000e-06	159994	7997755
10033	5.000000e-03	8.891000e-06	159992	7997667
10033	5.000000e-03	8.891000e-06	159990	7997580
10033	5.000000e-03	8.891000e-06	159990	7997542
10033	5.000000e-03	8.891000e-06	159989	7997521
10033	5.000000e-03	8.891000e-06	159989	7997499
10033	5.000000e-03	8.891000e-06	159984	7997289
10033	1.000000e-02	8.891000e-06	159982	7997169
10033	1.500000e-02	8.891000e-06	159978	7996970
10033	5.000000e-03	8.891000e-06	159974	7996792
10033	5.000000e-03	8.891000e-06	159973	7996743
10033	5.000000e-03	8.891000e-06	159973	7996717
10033	5.000000e-03	8.891000e-06	159972	7996693
10033	5.000000e-03	8.891000e-06	159970	7996591
10033	5.000000e-03	8.891000e-06	159966	7996372
10033	5.000000e-03	8.891000e-06	159962	7996170
10033	1.000000e-02	8.891000e-06	159959	7995977
10033	5.000000e-03	8.891000e-06	159957	7995925
10033	2.000000e-02	8.891000e-06	159957	7995892
10033	1.000000e-02	8.891000e-06	159957	7995882
10033	5.000000e-03	8.891000e-06	159956	7995841
10033	5.000000e-03	8.891000e-06	159956	7995827
10033	5.000000e-03	8.891000e-06	159952	7995640
10033	5.000000e-03	8.891000e-06	159943	7995267
10033	5.000000e-03	8.891000e-06	159940	7995093
10033	5.000000e-03	8.891000e-06	159939	7995066
10033	1.000000e-02	8.891000e-06	159939	7995030
10033	1.000000e-02	8.891000e-06	159932	7994697
10033	1.000000e-02	8.891000e-06	159928	7994472
10033	5.000000e-03	8.891000e-06	159927	7994438
10033	1.000000e-02	8.891000e-06	159926	7994358
10033	5.000000e-03	8.891000e-06	159924	7994284
10033	5.000000e-03	8.891000e-06	159922	7994216
10033	5.000000e-03	8.891000e-06	159922	7994215
10033	5.000000e-03	8.891000e-06	159918	7994009
10033	5.000000e-03	8.891000e-06	159913	7993775
10033	5.000000e-03	8.891000e-06	159910	7993582
10033	5.000000e-03	8.891000e-06	159908	7993523
10033	5.000000e-03	8.891000e-06	159906	7993389
10033	5.000000e-03	8.891000e-06	159906	7993367
10033	5.000000e-03	8.891000e-06	159894	7992789
10033	5.000000e-03	8.891000e-06	159892	7992699
10033	5.000000e-03	8.891000e-06	159892	7992686
10033	5.000000e-03	8.891000e-06	159891	7992654
10033	5.000000e-03	8.891000e-06	159885	7992321
10033	5.000000e-03	8.891000e-06	159870	7991585
10033	5.000000e-03	8.891000e-06	159868	7991518
10033	5.000000e-03	8.891000e-06	159867	7991462
10033	1.000000e-02	8.891000e-06	159865	7991378
10033	5.000000e-03	8.891000e-06	159864	7991294
10033	5.000000e-03	8.891000e-06	159863	7991261
10033	5.000000e-03	8.891000e-06	159863	7991256
10033	1.000000e-02	8.891000e-06	159858	7991021
10033	1.000000e-02	8.891000e-06	159852	7990685
10033	5.000000e-03	8.891000e-06	159843	7990238
10033	5.000000e-03	8.891000e-06	159841	7990144
