10038	5.000000e-03	8.891000e-06	160000	7998792
10038	5.000000e-03	8.891000e-06	159999	7998765
10038	5.000000e-03	8.891000e-06	159999	7998740
10038	5.000000e-03	8.891000e-06	159998	7998683
10038	5.000000e-03	8.891000e-06	159991	7998388
10038	5.000000e-03	8.891000e-06	159988	7998242
10038	5.000000e-03	8.891000e-06	159981	7997904
10038	5.000000e-03	8.891000e-06	159977	7997689
10038	5.000000e-03	8.891000e-06	159975	7997619
10038	5.000000e-03	8.891000e-06	159975	7997610
10038	1.000000e-02	8.891000e-06	159973	7997508
10038	5.000000e-03	8.891000e-06	159973	7997485
10038	5.000000e-03	8.891000e-06	159970	7997353
10038	5.000000e-03	8.891000e-06	159969	7997309
10038	5.000000e-03	8.891000e-06	159965	7997095
10038	5.000000e-03	8.891000e-06	159961	7996942
10038	5.000000e-03	8.891000e-06	159960	7996875
10038	5.000000e-03	8.891000e-06	159953	7996529
10038	5.000000e-03	8.891000e-06	159949	7996326
10038	5.000000e-03	8.891000e-06	159948	7996245
10038	5.000000e-03	8.891000e-06	159944	7996088
10038	5.000000e-03	8.891000e-06	159941	7995928
10038	5.000000e-03	8.891000e-06	159940	7995887
10038	5.000000e-03	8.891000e-06	159938	7995782
10038	5.000000e-03	8.891000e-06	159936	7995672
10038	5.000000e-03	8.891000e-06	159929	7995326
10038	5.000000e-03	8.891000e-06	159928	7995273
10038	5.000000e-03	8.891000e-06	159927	7995238
10038	5.000000e-03	8.891000e-06	159925	7995099
10038	5.000000e-03	8.891000e-06	159921	7994895
10038	5.000000e-03	8.891000e-06	159920	7994844
10038	1.000000e-02	8.891000e-06	159917	7994700
10038	5.000000e-03	8.891000e-06	159911	7994395
10038	1.500000e-02	8.891000e-06	159907	7994192
10038	1.000000e-02	8.891000e-06	159902	7993979
10038	5.000000e-03	8.891000e-06	159902	7993947
10038	1.500000e-02	8.891000e-06	159898	7993742
10038	5.000000e-03	8.891000e-06	159897	7993690
10038	5.000000e-03	8.891000e-06	159896	7993582
10038	5.000000e-03	8.891000e-06	159894	7993490
10038	5.000000e-03	8.891000e-06	159892	7993385
10038	5.000000e-03	8.891000e-06	159891	7993357
10038	1.000000e-02	8.891000e-06	159888	7993196
10038	5.000000e-03	8.891000e-06	159886	7993126
10038	1.500000e-02	8.891000e-06	159885	7993082
10038	1.500000e-02	8.891000e-06	159883	7992953
10038	5.000000e-03	8.891000e-06	159883	7992944
10038	2.500000e-02	8.891000e-06	159876	7992589
10038	5.000000e-03	8.891000e-06	159872	7992350
10038	3.000000e-02	8.891000e-06	159871	7992344
10038	5.000000e-03	8.891000e-06	159865	7992041
10038	5.000000e-03	8.891000e-06	159863	7991930
10038	1.000000e-02	8.891000e-06	159860	7991775
10038	5.000000e-03	8.891000e-06	159847	7991145
10038	5.000000e-03	8.891000e-06	159846	7991097
10038	5.000000e-03	8.891000e-06	159842	7990875
10038	2.000000e-02	8.891000e-06	159841	7990841
10038	5.000000e-03	8.891000e-06	159836	7990591
10038	5.000000e-03	8.891000e-06	159833	7990465
10038	5.000000e-03	8.891000e-06	159827	7990154
10038	5.000000e-03	8.891000e-06	159822	7989923
10038	5.000000e-03	8.891000e-06	159818	7989717
10038	1.000000e-02	8.891000e-06	159793	7988534
10038	3.500000e-02	8.891000e-06	159793	7988494
10038	5.000000e-03	8.891000e-06	159791	7988436
10038	1.500000e-02	8.891000e-06	159790	7988384
10038	1.000000e-02	8.891000e-06	159778	7987789
10038	2.000000e-02	8.891000e-06	159775	7987620
10038	5.000000e-03	8.891000e-06	159773	7987531
10038	5.000000e-03	8.891000e-06	159772	7987484
10038	2.000000e-02	8.891000e-06	159769	7987322
10038	1.500000e-02	8.891000e-06	159768	7987283
10038	5.000000e-03	8.891000e-06	159758	7986717
10038	1.000000e-02	8.891000e-06	159743	7985955
10038	5.000000e-03	8.891000e-06	159742	7985921
10038	2.000000e-02	8.891000e-06	159742	7985915
10038	1.500000e-02	8.891000e-06	159742	7985907
10038	5.000000e-03	8.891000e-06	159739	7985770
10038	1.000000e-02	8.891000e-06	159731	7985394
10038	1.500000e-02	8.891000e-06	159721	7984828
10038	2.000000e-02	8.891000e-06	159705	7984037
10038	1.500000e-02	8.891000e-06	159704	7983982
10038	1.500000e-02	8.891000e-06	159702	7983917
10038	5.000000e-03	8.891000e-06	159701	7983877
10038	2.000000e-02	8.891000e-06	159679	7982750
10038	5.000000e-03	8.891000e-06	159677	7982654
10038	1.000000e-02	8.891000e-06	159663	7981940
10038	1.500000e-02	8.891000e-06	159647	7981139
10038	5.000000e-03	8.891000e-06	159647	7981137
10038	5.000000e-03	8.891000e-06	159644	7981007
10038	4.000000e-02	8.891000e-06	159628	7980219
10038	5.000000e-03	8.891000e-06	159615	7979599
10038	1.500000e-02	8.891000e-06	159604	7979036
10038	2.500000e-02	8.891000e-06	159603	7978991
10038	5.000000e-03	8.891000e-06	159603	7978977
10038	1.500000e-02	8.891000e-06	159595	7978625
10038	5.000000e-03	8.891000e-06	159582	7978001
10038	1.000000e-02	8.891000e-06	159579	7977835
10038	1.500000e-02	8.891000e-06	159563	7976966
10038	1.500000e-02	8.891000e-06	159563	7976960
10038	4.500000e-02	8.891000e-06	159558	7976744
10038	1.000000e-02	8.891000e-06	159557	7976702
10038	5.000000e-03	8.891000e-06	159546	7976162
10038	5.000000e-03	8.891000e-06	159520	7974869
10038	1.000000e-02	8.891000e-06	159488	7973282
10038	3.500000e-02	8.891000e-06	159477	7972735
10038	2.500000e-02	8.891000e-06	159463	7971994
10038	3.500000e-02	8.891000e-06	159457	7971704
10038	5.000000e-03	8.891000e-06	159455	7971604
10038	2.500000e-02	8.891000e-06	159451	7971418
10038	5.000000e-03	8.891000e-06	159443	7971049
10038	5.000000e-03	8.891000e-06	159437	7970779
10038	2.500000e-02	8.891000e-06	159431	7970507
10038	5.000000e-03	8.891000e-06	159427	7970309
10038	1.000000e-02	8.891000e-06	159424	7970170
10038	6.000000e-02	8.891000e-06	159398	7968933
10038	3.000000e-02	8.891000e-06	159383	7968187
10038	5.000000e-03	8.891000e-06	159377	7967898
10038	1.000000e-02	8.891000e-06	159368	7967454
10038	1.500000e-02	8.891000e-06	159364	7967211
10038	2.000000e-02	8.891000e-06	159362	7967140
10038	5.000000e-03	8.891000e-06	159361	7967096
10038	5.000000e-03	8.891000e-06	159350	7966500
10038	2.000000e-02	8.891000e-06	159347	7966369
10038	6.000000e-02	8.891000e-06	159340	7965995
10038	5.000000e-03	8.891000e-06	159327	7965318
10038	5.000000e-03	8.891000e-06	159323	7965133
10038	5.000000e-02	8.891000e-06	159319	7964948
10038	5.000000e-03	8.891000e-06	159309	7964394
10038	4.500000e-02	8.891000e-06	159306	7964263
10038	2.000000e-02	8.891000e-06	159285	7963207
10038	1.000000e-02	8.891000e-06	159284	7963172
10038	2.500000e-02	8.891000e-06	159281	7962969
